7.519002669004627215e+00,1.381842877685591109e+00
2.080905119977447626e+01,8.779761104979667830e-02
6.401165447302061295e+01,1.521372132672740518e+00
2.294384671840629863e+01,1.346492798771451449e+00
2.594130384961104241e+01,1.282071669259768232e+00
2.279897391420704267e+01,7.866488810925089670e-01
6.964903994008480481e+00,2.205465583512145333e-01
3.195468339483966247e+01,1.037381791808578146e+00
1.023309780307109229e-01,5.322391042801366545e-01
5.950602708197150292e+01,1.533530375453316719e+00
5.961876319334529484e+01,1.481052568750021114e+00
3.490895375531263056e+01,6.393017961671145777e-01
9.433810096657380129e+00,1.555040708374959335e+00
2.385311628440179277e+01,6.370716295007969876e-01
4.981715313807028167e+01,1.342834477755278089e+00
4.081085337106781452e+01,8.616328337144845140e-01
4.714834686825057020e+00,9.452233385189949821e-01
9.059406105607490378e-01,7.137174432653937695e-01
2.181260601495583842e+02,9.067392335954315152e-01
1.162712623645014887e+01,1.317593714549403883e+00
5.676786572454187940e+00,8.939895633086905047e-01
2.448256949667601390e+01,3.412333373820360949e-01
8.245029418073468008e+00,4.730078756584279454e-01
7.640190457525578438e+01,6.421575336218987573e-01
1.941771584481345414e+01,1.365946250148240892e+00
2.243214813457889090e+00,7.204482035664118156e-01
1.348139194463753299e+01,1.307055511141191895e+00
1.019203100381938043e+01,2.484642510696250528e-01
3.238003723233373421e+01,1.272305384046656662e-01
9.455986622849790990e+01,5.448653509866386857e-01
1.404999593165038796e+01,9.945296176897073792e-01
3.430135049046587170e+01,3.569186684780999430e-01
1.641890975752956194e+01,1.216457779444121368e+00
3.853427650505051538e+00,1.264961407646640001e+00
1.112563246217205126e+01,2.884793203513368346e-04
5.273723077399056436e+00,8.560621902597338462e-01
6.046920085806733169e+01,9.841566690469168988e-01
9.492525002723965599e+00,1.197692926991294593e+00
2.418309242917586310e+00,4.210948912438385872e-01
5.033959869439635071e+01,1.427989877612291680e+00
4.141584553072554797e+01,7.561539682384423866e-01
5.540307509425318244e+00,6.566025596416676935e-01
1.606438846319286284e+01,8.472887061510765427e-01
4.704438822393661468e+01,3.267822946029874664e-01
4.474759020523356412e+01,1.923402543849883906e-01
3.506815168232295576e+01,1.077001107350232356e+00
1.995693662398884172e+01,1.279053394607787775e+00
1.179805283010616002e+01,8.861892984713731769e-01
4.146995605492878489e+00,1.504735892877723913e+00
5.527562523879952039e+01,1.232705068791843717e+00
1.369215710847129586e+01,7.810492097992944860e-01
3.163220094605462407e+01,1.319181981281164484e+00
2.027376613946271888e+01,1.120919069222593656e+00
3.621538149481516200e+01,7.679065039878933963e-01
7.691224273572036907e+01,1.210236384125692899e+00
2.679041228090748206e+01,1.222256537452669933e+00
2.529160805807369883e+01,5.151024770432224287e-01
1.556335166093700195e+01,1.225404599619240420e+00
1.235750121309544536e+00,1.394917894230590871e+00
5.105917598060913321e+01,1.098930500414429856e+00
2.374570292092741042e+01,1.187777756877601787e+00
2.193725100479874968e+01,6.752072489758735863e-01
7.539093981021277102e+01,7.228882565358476509e-01
1.291799174742665102e+01,1.166486806802563558e+00
7.219625388137077771e+00,2.630169787429962325e-01
2.613276435372085160e+01,1.271815799523484225e+00
1.709590311833805387e+01,2.907388388207182706e-01
2.025549605238424178e+01,8.293727988299417486e-01
2.430969852659587005e+01,7.616280944212056037e-01
2.943223113952640801e+01,5.775353649920352828e-01
1.982846964773776222e+01,1.029004349413253472e+00
7.107875610200385097e+01,1.445745069934240234e+00
2.485945962767380024e+01,3.804407705124213113e-01
8.027550547864308328e+01,7.459638644943039631e-01
3.889911819817825744e+01,1.521733274982709938e+00
2.821289909815702757e+01,9.194521503394537110e-01
8.169532434322795211e+01,1.357811546643438616e+00
1.475013834617101516e+01,1.523727054894510768e+00
1.457737691712122619e+01,1.191326552750394008e+00
8.620716287324768246e+00,1.004306036820805215e+00
4.795268407886403850e+01,1.044292717295844053e+00
9.733254769732621270e+00,1.376775081665431388e+00
7.631153161870767754e+00,7.949999385762354098e-01
4.601895924987006481e+01,1.511444753156129694e+00
1.003183216382171850e+01,6.883839882986821923e-01
1.660574500104734241e+01,1.193505354314617906e+00
5.980985354977248925e+00,4.081342254775694456e-01
5.562163819774897888e+01,4.566298937924591073e-01
2.228743376931115350e+01,8.667210353367662545e-01
6.176612784798744826e+01,6.824213501616688271e-02
5.909854179764396065e+01,3.600738674499594505e-01
4.452279918596708796e+01,9.559648240795498575e-02
3.486403684005053805e+01,1.228316052311138051e+00
6.350092881990683225e+00,1.095339178803714342e+00
4.571828070579479153e+00,3.017905399550477319e-01
6.954255366732600407e+01,4.167824943636514456e-01
2.556920896083784100e+01,7.372665922481551615e-01
2.329525551854314980e+00,1.190008142653135259e+00
2.140185918042958946e+01,6.171340082842878827e-01
1.165410719370307469e+01,2.079745515123591626e-01
5.826601875131571262e+01,2.276367541748616496e-01
4.188706322081007016e+01,8.058443742700823753e-01
2.607991808661682231e+00,1.073118818228734117e+00
1.373478419496148639e+01,1.272899013341241281e-01
5.936467547362820341e+00,1.313466695457302436e+00
2.470561449330364567e+01,8.417369490384360997e-01
1.750767459469996723e+01,2.739600027078643030e-01
1.509324596534675322e+01,6.616024017830497428e-01
4.476891862564499291e+01,3.562036780298387106e-01
9.920948056851995034e+01,6.646971302010488136e-01
1.740767041754356370e+01,9.868426433833745737e-01
2.227619501129357360e+01,2.192693889894829773e-01
2.838278684230987281e+01,4.764986318023017864e-01
2.824632135640424480e+01,9.337279275109917620e-01
8.873265459670624011e+01,1.402916718247502414e+00
1.004949453737074947e+02,6.068744047590592106e-02
7.104003092232490602e+00,1.133020228516608219e+00
2.741401986271651126e+01,4.735094784755214392e-01
1.842346317005272383e+01,9.954065469591304172e-02
6.992090411771282099e+00,7.586795847595187992e-01
7.217865303172787605e+01,7.995369075169680428e-01
5.546968988887143404e+00,1.328454370413959085e+00
1.296989104838383966e+01,9.807962607963396362e-01
2.170213937815079319e+01,4.765953401410608081e-01
6.876314685080596512e+00,9.309020666250120701e-01
8.193441988657985675e+00,3.830605495836555408e-01
2.596823203298710325e+01,4.156801835943714774e-01
1.520977101257034825e+01,9.335182035984205262e-01
1.831014287357929504e+01,4.502259341047634145e-01
7.998379266639263463e+00,1.690177240097990030e-01
3.764096922994429661e+01,1.535097671278660147e+00
3.890470108469117605e+01,1.343419192886914360e+00
3.233255893119966373e+01,1.220533490393620024e+00
7.799801261823698262e+00,1.708900421476653719e-01
3.548797039922087748e+01,1.563215822762028084e+00
3.189181615409491144e+01,1.310682723183429932e+00
3.422285729191203529e+01,1.233929618034763573e-02
4.982992971081866784e+01,1.060709500266957761e+00
3.656155591531847548e+00,9.452278072413016208e-01
1.261400418408640078e+01,4.673087879935088895e-01
2.512584478464360771e+01,7.408261692095856610e-01
7.859620220799287438e+01,8.766043725611569748e-01
2.084497998780192418e+01,7.405578249350177611e-01
4.083036408664090544e+01,1.506783847774754603e+00
1.893010389313116448e+01,2.511616654020412120e-01
2.060311418332302580e+00,6.488345151590828586e-01
2.949283058060924390e+00,1.847169628591960044e-01
1.543826520916581835e+01,1.488260242221087215e-01
3.655543171576443484e+01,1.479184854607574096e+00
3.748769802457124456e+01,5.966258023025026169e-01
7.055049270196770195e+00,3.404068178035793979e-01
1.852367809313372504e+01,7.160694579383782843e-01
7.259325272876102630e+00,4.237116711033758198e-01
1.012820899726507378e+02,9.181107663720979861e-01
9.934297804399644605e+00,5.981257244807073326e-01
2.648615658320309407e+01,1.103693870415071387e+00
1.571624730521924285e+01,1.414985955981426846e+00
6.083834982495725541e+01,1.413925427293343695e+00
9.195007532038799170e+00,1.512995151229329371e+00
8.253724095573807062e+01,3.308746523498942715e-01
9.221912931510875922e+01,1.165495626884075708e+00
1.860025038525025565e+01,3.931346295812928049e-01
3.075230690700216485e+01,9.407683672609674919e-02
5.884903858634827678e+00,1.253329355161151071e+00
3.755599930464890690e+01,1.062353770064665248e+00
1.512393554302428811e+01,1.544874065162424426e+00
3.924912027981302032e+01,4.539787241417583274e-01
9.049247325995169788e+00,5.669619424270054830e-01
6.378579342780669847e+00,7.586805502014627445e-01
8.666354609121464936e-01,5.058291386518809496e-01
1.018722658265763314e+01,1.018312885925102690e-01
3.845434517744973846e+01,1.551834793590660899e+00
5.813680352864879808e+01,1.396575635785516356e+00
3.328489669730520006e+01,2.671231069617575615e-01
1.008211643960126764e+02,1.121871176764267064e+00
5.045328226914980263e+01,3.811797010106501293e-01
2.382993130866712761e+01,1.160703190728019418e+00
1.200375135579049513e+01,3.030196135681760272e-01
6.692221368869540221e+00,7.337922071431368654e-01
2.802608234427735923e+01,2.931454860155454090e-01
2.520264341181896839e+01,2.775171725077120177e-01
3.538479104193272384e+00,9.545989988877481847e-02
5.467944694168317632e+00,3.097888827044005186e-02
8.948537271390233627e+01,1.488016631809743862e+00
4.711734032777876280e+00,9.853732838465473209e-01
9.492127305856520536e+00,1.449093012543460901e+00
2.493586569634372196e+01,1.661505414287692273e-01
3.620363273956787964e+01,3.757220145205565909e-01
1.086567832309074966e+01,1.069424046047259269e+00
6.519937167683937673e+01,2.563187564689465847e-01
3.325912071683414517e+00,1.346892585698060474e+00
2.446022622212989273e+00,1.344833107208701417e+00
5.083811619999465137e+01,2.131203290320812516e-01
3.231308311058989347e+01,1.396687616967495327e+00
1.021377049769040646e+01,1.429102782479761080e+00
1.038338650553654929e+02,1.517014291019327166e+00
8.213117402195976524e+01,1.044025774552213015e+00
8.464390155398426430e+00,9.837560013689118366e-01
2.656993845357310136e+01,2.728650007098839744e-02
8.130067286850671593e+00,7.413964097561325239e-01
3.552961128106756661e+01,2.367672903293709941e-01
6.095931486856901671e+00,1.397366244222959963e+00
3.243111465708007302e+01,1.680063347748403657e-01
1.992320313710458635e+01,2.307865170062732008e-01
2.161635795792029171e+02,9.421932952644616055e-01
2.166511387558826840e+01,2.458792780020203905e-02
2.739726401103850861e+01,1.430652187451218360e+00
1.589965644242390397e+01,5.434209081974161748e-01
1.767056510630326827e+01,1.105660382899199767e+00
2.204955324724418020e+01,8.197515366773902024e-01
2.850010569311277919e+01,6.352569529140106308e-01
1.886207958287961262e+01,4.223845060594409451e-01
1.111843941321900253e+01,1.001974322750245783e+00
8.320541033777318773e+01,1.201729241682178539e+00
9.192815132494438046e+00,8.280699791660990350e-01
5.381826644792258918e+00,8.127035789438182833e-01
1.040287976738257392e+01,5.401837049839888216e-01
3.055892722144123042e+01,2.578385459136030636e-02
1.282953117840947499e+01,8.225645754828173617e-01
1.754574675253118698e+01,1.203228595581503413e+00
2.816422202265410490e+01,3.721628273713102342e-01
6.655751175514895124e+01,1.227229949655019414e+00
1.715153557970809928e+01,2.457542515048159182e-01
7.851141688084154246e+00,7.957023285589016615e-01
5.711156090128535112e+01,1.313119228066233379e+00
5.319137115122734372e+01,1.494147368456220093e+00
1.598658209399021501e+01,7.768405290462622181e-01
1.996743734999717645e+01,2.709576723515493349e-02
3.122139973031468330e+01,6.428395087479749082e-01
3.154738206400654832e+00,1.365835869584563378e+00
1.047674539239704572e+01,1.402028485701467542e+00
2.303789023532492042e+00,1.443575366050235509e+00
6.239610340394903432e+01,2.253515912704518176e-01
4.772440350466782277e+00,6.853663501485792731e-01
2.236749984936683333e+01,8.257890961320092371e-01
9.195128589434199640e+00,9.514271769933845269e-01
1.244798375825485692e+01,1.072386716543480389e+00
9.736260583628909160e+01,9.510689133611799351e-02
2.881672926113283140e+01,9.980596146831548499e-01
1.278518611809410430e+02,1.500553120037246835e+00
4.060584106149929084e+01,1.310001300385407630e+00
3.729066431983103058e+00,6.477891836354037203e-01
1.142716230474258232e+01,1.133573639718319592e+00
5.946964962329900573e+01,2.138255807302273381e-01
9.867434848899426925e+01,1.794598089100618576e-01
1.218160140642397238e+01,8.017748814045265737e-01
1.526483897075664453e+00,6.481740034889192925e-01
1.942119882470615977e+01,1.451247718888324600e+00
9.816663383891993888e+00,5.093935784069604233e-01
1.252071978824833565e+02,3.631471484150189388e-01
2.269614068750462899e+00,8.068079877657122756e-01
4.087249993622503297e+01,1.483579170609170994e+00
5.074147315195113528e+00,1.039054417284074328e+00
2.915357297291127381e+01,1.211610903856981114e+00
1.414712348697845457e+01,1.480172130761630678e+00
1.892058430487880116e+01,1.534972450786916465e+00
2.177705480860864640e+01,9.420996425544438946e-01
8.512768790158608212e+00,3.186757656851456622e-01
8.174441552047507997e+00,2.261225796087673878e-01
8.139393946954625036e+00,2.642000620403230360e-01
4.389912261136689153e+01,1.532203108990978002e+00
5.528465793352559388e+01,5.253406367486821438e-01
8.975938889615230210e+01,4.028622879911537558e-01
3.073477447430840925e+01,3.840216501099122937e-01
3.462484618202631026e+01,3.127418112290578089e-01
2.078824443345307316e+01,1.584271687291000930e-01
8.332219187360452750e+00,1.341263453732088218e+00
3.774435953703226687e+01,2.495711824353350761e-01
2.546207123898532032e+01,1.445199986179257934e+00
2.473749084768111572e+01,1.467383030580006631e+00
4.436438819790721766e+01,6.446262283337411692e-01
1.869337783105311601e+01,8.341146020860453758e-01
4.837289413892133894e+01,2.546070450042344779e-01
3.676405217243191004e+01,7.148115212812444774e-01
1.918982647554472365e+01,3.349899461431458114e-01
3.553835474620428414e+01,1.392761672575809628e+00
7.759048849897143896e+01,1.022471606753393214e+00
5.284196014398593100e+00,3.198259447324816040e-01
2.097126354494832867e+02,1.412968941838818715e+00
5.638685926718638086e+01,4.469863607238286907e-01
6.535295518496818090e+01,4.780037264637235217e-01
2.932547307737205244e+01,5.207195149251161448e-01
3.117496563587626923e+01,1.326381578504421732e+00
1.870619977504460252e+01,4.254106730818574822e-01
6.365359454438740272e+01,1.078571109283338991e+00
3.887785104972674599e+00,6.049025179777345329e-01
1.027049813540568977e+02,5.296203740894321887e-01
5.792069839078806126e+00,9.455123001400744798e-01
1.335152174322354846e+01,4.802207492412627343e-01
2.061302026569966372e+01,1.367051657170212708e+00
6.406950477852073789e+01,4.639797764588489692e-01
3.541448146733502256e+01,6.067153308972522002e-02
7.094849518607611571e+01,1.319146756112415275e+00
3.143139031765901592e+01,3.000366832839034825e-01
2.506191080881952260e+01,1.207856263598749563e-01
9.837590102548301019e+00,1.177354398640815925e+00
4.625452968630453654e+01,1.439307319338430480e+00
2.545321665353789342e+01,8.454366345754346090e-01
9.058245108157886705e+01,9.205896082350164544e-01
2.733833765067232591e+01,3.305225876886511704e-01
1.973478281753715891e+01,6.379275494294062154e-01
1.515135388540440964e+01,8.390149515368994226e-01
1.003706973136363167e+01,4.567690252623481939e-01
4.908701757139884592e+01,5.070760983885309603e-01
7.038379614337581813e+01,7.352210957552675064e-01
2.054407120666430231e+01,1.194316281828184501e+00
2.364706997164424607e+01,1.104510927001203902e+00
2.027308968883712836e+01,1.472063510118965191e+00
2.371082160344601508e+00,6.070735936828592916e-01
1.248942445270964186e+01,3.923234738224257723e-01
2.752660043872047879e+00,1.517509037273699457e+00
1.036890134919364925e+01,1.193431186467232008e+00
6.421180072731076827e+00,1.563994823778724674e+00
7.665227383281232676e+01,1.348658837961407286e+00
1.728592138396970768e+01,6.863579548379721007e-02
1.781028814449660658e+01,9.600735894190564057e-01
7.987668771894387731e+00,1.626526078050315460e-01
1.132234604580247411e-01,4.805951043434618652e-01
1.661429313039745637e+01,1.551919298675037862e+00
8.320743415942358112e+00,9.846961038466065519e-01
6.179475669032215279e+01,1.168210597331404699e-01
2.425508146951703026e+01,1.028773394969946381e-01
2.110355434004121378e+01,1.033396145075873296e+00
5.509539930683281028e+01,6.019135994106848964e-01
8.944739492998353469e+00,6.309223902513754201e-01
2.597350252973438955e+01,4.203609665598802558e-01
6.171701503985078574e+01,6.964874170782735241e-02
1.216075919819001427e+01,2.601029366253215791e-01
3.792634881718497297e+01,9.551751000411664583e-01
2.515386817313166290e+01,2.276781438924903589e-01
5.194298732587709111e+01,6.322619638149757915e-01
5.862151043177488141e+00,2.597944355072435152e-01
1.839307868502103105e+01,5.837030459928347348e-01
1.527750598515496172e+01,8.459029961243841322e-01
2.462404730974728295e+01,6.006194655935246374e-01
3.809146273556371920e+00,1.563293778289799318e+00
3.035460828768520258e+01,1.122196521165469196e+00
1.145770002557794243e+01,4.278492894433866267e-01
7.688066898049098485e-01,7.741728314359940244e-01
6.228075850427699400e+00,6.639400271563187898e-03
3.511550023428664957e+01,7.831456921260923076e-01
1.704554062118925906e-01,4.681866613996999993e-01
2.922412602804635107e+00,8.348742653465023311e-01
3.226872564754354578e+00,8.575656712772946610e-01
8.091728129378883239e+01,1.546685078770202226e+00
3.594791182907105309e+01,2.974472433821059303e-01
8.337170010202942905e+00,4.494333293402914542e-01
2.781816567156613473e+01,1.170752943730448248e+00
3.621133290587152231e+01,1.042760320223153070e-01
1.495514362848724765e+01,4.166392061514844203e-01
6.148866911863012064e+01,7.851105237631322842e-01
2.068963948258482333e+01,8.986454287061302892e-01
1.396331333418021892e+01,1.160868149952803519e+00
1.045508988400974459e+02,1.280913294402979963e+00
9.635634471898587350e+00,5.564799408991779606e-01
2.088569799962153439e+01,7.206798024981392325e-01
6.086989069964371390e-01,9.937131999091769474e-02
6.706841161058800083e+01,2.451351724419618683e-01
2.172557464160372831e+01,5.541445578649042414e-01
2.817239232931177728e+00,3.673999576013040058e-01
5.498186263453519018e+00,1.271375104971844694e+00
3.189827820371155909e+01,9.862335305068387070e-01
1.371014564561014311e+02,7.932037947910099973e-01
1.943137983344779274e+00,8.529097505229406018e-01
8.146782211097648485e+01,1.028212458053537892e+00
1.151910595516776858e+01,1.131842955427545538e+00
1.890199671328715070e+01,2.170710751278249473e-01
1.573274284145922053e+01,4.410328863283479173e-01
1.839116406144021099e+01,4.835449349123555063e-01
1.514505006657364383e+01,1.108579959471102550e+00
2.399615970719129976e+01,1.199284082623179204e+00
2.890960634409804442e+00,2.147064090951087412e-01
1.219664814290004395e+00,1.371747277490002581e+00
1.788325057129724982e+01,8.836140766786895195e-01
3.629215392786065975e-01,5.940998127340938600e-02
1.644879119333662487e+01,7.912177846547350235e-01
4.131171226083257153e+01,8.771914742470268145e-01
3.375060971123529896e+01,3.006928841549695308e-01
6.160546939180233217e+00,8.001033121761125244e-02
1.980810539085077693e+01,1.185375227951682042e+00
1.439941543883464803e+01,4.822207755874884927e-01
4.339854500602753262e+01,2.983577585930624609e-01
3.560438614311425276e+00,7.029374321258337055e-01
2.422577775495208030e+01,4.324078677845203389e-01
5.677428732001179412e+01,7.456599421424210394e-01
3.115943842002644182e+00,3.751176689270051545e-01
6.022507083161714547e+01,2.423953901466514849e-01
3.077891856209200228e+01,1.020665423591930354e+00
1.119472736187426776e+01,4.017648137229961613e-01
1.595591769837406382e+01,9.522855521905592147e-01
4.532697676941590714e+01,1.517974999555754101e+00
7.093977559300179792e+01,5.427820111876754394e-01
1.755800193469847414e+01,9.984537129354790694e-03
1.240678316652904734e+01,5.037502229687491617e-01
8.678478157909765400e+00,3.513082887015535616e-01
2.560262270070624879e+01,1.102134550306380190e+00
7.669496663929186298e+01,1.007452577158043372e+00
1.456729528203362456e+01,7.038128370803419243e-01
3.704258599994621193e+01,5.879086045782327963e-01
2.749191989165491634e+01,6.956825886674877779e-01
3.833981621531084905e+00,3.926384755047415687e-01
1.346699069298188931e+02,1.518090826383510894e+00
7.198006440484310708e+00,3.410387317809424751e-02
4.284999522389118454e+01,1.123333142426328868e+00
2.759646694340612783e+01,1.812756866917575038e-01
9.091241939392556759e+00,1.270874906440689900e+00
4.470162262067534442e+01,6.972581624995188854e-01
9.524347740030471243e+01,6.537926282744769280e-01
1.046489881238956521e+01,5.615643625750703638e-01
1.580314949852846951e+01,3.944954660526818757e-01
2.262455864418575491e+00,8.006414970418479493e-01
6.026476504817952495e+00,7.421475846575954494e-01
8.896033412148827324e+01,6.062923875114548666e-01
1.155678150036237462e+01,6.774109295010634080e-01
1.823387281587690012e+01,7.612771129697418759e-01
2.921724405013250347e+01,1.420954495045878785e+00
3.949359268691730485e+00,9.152933340515355676e-01
3.097755244786442930e+01,1.353864962960523055e+00
8.284779039589460936e+00,3.383719280170041643e-01
1.769532316978029840e+01,9.907723669565099422e-01
6.687830966017354228e+01,9.204866550474831710e-01
7.543073897569617259e+01,6.509008324154781366e-01
2.814656941685396774e+01,8.968765681231659626e-01
4.284711098718940292e+01,1.000927513090558829e+00
2.549002451187459162e+00,9.583350528339396046e-01
6.847846106347886064e+01,1.197816510695273173e+00
1.089389600421193904e+01,2.984443937976273831e-01
2.870953226302905037e+01,1.224715285926229802e+00
1.947890145730366784e+00,1.735868614131981166e-02
1.524661284759110735e+01,5.022849416436057091e-01
6.135582302556971790e+00,9.619843577647058108e-01
9.414726164653879437e+01,1.482812246668321565e+00
9.056139096905488373e+01,5.245326411793604926e-01
3.181058693497515222e+01,4.434685528487077866e-01
7.592735035069644312e+00,1.481278781867694239e-01
8.994827922194840397e+00,1.561141231830971421e+00
2.524628110245607360e+01,7.587182504133784811e-01
3.072440235325442615e+01,1.533632593920331022e+00
1.683284584818621710e+01,2.630062663310830384e-01
3.629606152664281105e+00,1.514902579482300782e+00
8.373406259901962301e+00,1.562727202566986717e+00
1.658574893754702941e+02,7.374820536330465304e-01
4.807176820455426736e+01,9.315422418585782571e-01
8.821387191601473887e+00,7.051579695433669859e-02
8.892029684464088035e+00,9.186171407977359316e-01
1.788204680575426142e+00,1.147546451397011946e+00
1.649927709364489488e+02,8.311642351987404975e-01
3.421245404568308146e+01,1.410776625672799156e+00
2.712689649544608983e+01,8.517430612629072195e-01
2.146434382395683116e+01,1.179660703601126848e+00
1.521025691432837412e+01,1.423114738845948635e+00
1.116647465888272563e+02,7.064260675521476518e-01
8.900320389449454694e+00,4.266077448260572891e-01
2.195059248806478536e+01,7.627680221416958117e-01
3.734226655129818795e+01,2.170494956408707543e-01
1.824631235173612609e+01,4.154969085881689561e-01
2.321812949727051656e+00,3.915828131924355970e-01
4.556188712964998899e+01,2.550190745444336771e-01
1.395075773193192070e+01,8.782670654699045176e-01
2.065602809341989143e+01,2.062202923524544471e-02
2.413015249953453534e+01,1.167856024835232986e+00
4.619969326589452407e+01,1.187135415097896773e+00
2.467598719466585155e+00,2.898298852699658819e-03
2.143651953717189329e+01,8.227615527404380513e-01
1.635171370891636755e+01,3.471459186204034486e-01
6.431067167671407070e+00,3.968198051673321736e-01
4.679336621821023279e+00,1.152911671161837459e+00
1.887429012917843352e+01,6.555700411292169072e-01
1.865999661191095527e+01,8.275496005447967596e-01
1.363919960634682838e+01,1.299149905322275034e+00
1.515279863652336303e+02,1.244471141044604323e+00
5.957119475205126236e+01,8.591579751908232643e-01
1.255285062887238290e+01,1.363505298184835235e+00
8.890172828696333296e-01,1.323727861724905697e-01
7.583210932642016644e+01,1.300633397223813104e+00
5.161396664856827243e+00,1.283345486155809789e+00
1.610794781591735614e+00,1.489789887003573732e+00
4.027030230585078918e+00,1.347356868664855378e+00
2.025436107213356607e+01,7.608994636029362546e-01
1.266649638453493321e+00,8.055557859354098849e-01
3.989712820608374955e+01,7.838115362699081823e-01
3.741590367929991601e+01,4.980152418765311784e-01
1.106357265035023829e+01,7.738898012282787731e-01
1.177118063390350144e+01,3.281732561700528850e-02
1.959204172987433878e+01,1.253721600529497993e+00
1.141224547270109468e+01,5.374446636376156716e-01
4.204498284601201163e+01,2.795740001738340474e-01
6.138080996173929549e+00,4.551428070897889366e-01
2.169510584742656789e+01,1.163444967571807709e+00
1.282596432548604781e+01,1.120601362234859177e+00
8.770089517711786797e+00,2.104041846187665321e-01
1.789760761564778946e+01,7.601367734378585705e-01
4.726301935211176897e+01,1.091964727110452116e-01
1.593502994316558841e+01,8.629548633651566991e-01
1.181758124145627420e+00,9.845363257645852739e-01
1.018375261471223894e+02,1.154443831829355671e-01
8.654561623616375599e+00,8.204321923963103780e-01
3.363026966936209305e+01,1.033355473750427800e+00
4.911295881474740099e+01,1.075026396885653712e+00
1.019883883473227471e+01,3.889724553138081409e-01
